Mass,Distance,Radius,Cluster
1.0,15813.0,1.0,1
2.1,86.0,1.71,1
15.0,310.0,71.0,1
1.1,44.0,1.2,1
1.1,37.0,26.0,1
2.2,25.0,2.7,1
2.6,43.0,12.0,1
23.0,860.0,78.9,1
1.5,114.0,1.9,1
20.0,6401.0,950.0,1
6.7,144.0,9.3,1
10.5,390.0,8.6,1
1.8,17.0,1.8,1
18.0,320.0,8.9,1
1.5,65.0,44.0,1
12.0,600.0,680.0,1
11.43,260.0,7.47,1
1.9,34.0,8.8,1
1.9,25.0,1.8,1
19.0,2600.0,203.0,1
16.0,350.0,8.4,1
3.8,77.0,3.1,1
12.5,430.0,14.0,1
14.5,700.0,8.8,1
2.8,52.0,2.4,1
1.5,88.0,84.0,1
8.6,240.0,5.8,1
5.0,130.0,4.2,1
3.5,110.0,6.8,1
32.0,2000.0,42.0,1
9.0,1100.0,6.0,1
2.9,81.0,4.2,1
33.0,1050.0,20.0,1
4.25,120.0,30.0,1
8.5,590.0,68.0,1
17.0,1600.0,200.0,1
5.7,270.0,26.0,1
3.5,140.0,6.8,1
9.0,630.0,130.0,1
6.1,104.0,3.4,1
2.39,81.0,2.77,1
7.0,390.0,92.0,1
2.8,109.0,3.3,1
5.9,180.0,4.8,1
2.4,80.0,2.9,1
13.5,500.0,10.0,1
5.4,430.0,39.0,1
3.0,180.0,50.0,1
2.1,196.0,95.0,1
15.0,653.0,140.0,1
2.8,360.0,280.0,1
0.783,119.0,0.893,1
0.991,1992.0,1.22,1
0.82,1048.0,0.74,1
20.0,8900.0,485.0,1
100.0,7500.0,60881.0,1
4.5,887.0,44.5,1
19.2,6000.0,972.0,1
1.27,4425.0,1.48,1
22.0,8154.0,636981.0,1
30.0,5545.0,76.0,1
18.2,4900.0,5161050.0,1
0.7,1141.0,0.665,1
1.59,281.0,3.74,1
0.85,4566.0,85.0,1
0.76,361.0,0.94,1
1.2,300.0,370.0,1
13.9,14000.0,1158.0,1
0.6,1287.0,0.51,1
0.8,130.0,3.4,1
17.0,3900.0,1420.0,1
100.0,25000.0,320.0,1
24.0,169000.0,380.0,1
0.14,598.0,0.2,1
0.12,425.0,0.15,1
1.43,1470.0,1.58,1
290.0,163000.0,32.0,2
189.0,163000.0,21.1,2
19.0,18134.0,0.39,1
57.48,164000.0,14.47,1
1.01,2772.0,0.99,1
0.16,475.0,0.21,1
50.0,5251.0,16402770.0,1
0.075,1872.0,0.1,1
0.089,396.0,0.12,1
0.07,403.0,0.086,1
46.1,13542554186.0,0.045820224,1
192.0,2000402886410358.0,0.018137172,0
37.7,2002424630158201.0,0.075412452,3
236.0,2002741970503417.0,0.029592228,0
87.2,20030300145033.0,0.051547752,1
131.0,2003323861521309.0,0.027683052,0
31.0,2003451570523050.0,0.040092696,3
28.6,200361821.0,0.040092696,1
57.0,20045214163445.0,0.021955524,1
40.0,4701066803521.0,0.011455056,1
34.0,2005019943322402.0,0.03818352,3
96.0,2005842530651239.0,0.027683052,0
70.0,20103320193536.0,0.049638576,1
51.0,10752330041561.0,0.049638576,1
163.0,20117474340325.0,0.01909176,2
130.0,2014158234633574.0,0.01909176,0
70.0,15141691244296.0,0.044865636,1
111.0,20742480000562.0,0.044865636,1
101.0,2021038573015313.0,0.01431882,0
155.0,2023400936442068.0,0.01909176,0
152.0,2024111510326587.0,0.025773876,0
35.0,2024313712453298.0,0.031501404,3
53.0,77121.0,0.074457864,1
184.0,2025359803206373.0,0.06204822,0
24.0,2540223.0,0.06204822,1
16.2,2554700.0,0.07636704,1
45.0,2031854033421292.0,0.046774812,3
47.0,2032059651854233.0,0.084003744,3
192.0,2032310024631237.0,0.021955524,0
59.0,32553170425401.0,0.04295646,1
80.0,2032642252102057.0,0.017182584,3
98.0,2032842652302051.0,0.051547752,0
27.0,2033412184953322.0,0.069684924,3
20.9,94420.0,0.069684924,1
88.0,20345432254023.0,0.070639512,1
380.0,1.0,0.05250234,2
48.0,2035100040052452.0,0.097367976,3
29.8,2035523371133437.0,0.01909176,3
18.6,2041519540935066.0,0.02863764,3
85.0,2042850962253227.0,0.07636704,3
34.0,2043516121606574.0,0.0954588,3
142.0,2043627884114465.0,0.037228932,0
29.5,2043901012353083.0,0.045820224,3
82.0,2044337640002040.0,0.021000936,3
42.0,2044553873048204.0,0.061093632,3
69.0,2045100933402150.0,0.00099277152,3
44.0,2050021000330501.0,0.061093632,3
64.0,2050124060010452.0,0.020046348,3
73.0,2051609450445499.0,0.044865636,3
40.0,205231403.0,0.064911984,1
41.62,53951990059020.0,0.058229868,1
34.6,6023910.0,0.026728464,1
102.0,2060852832753583.0,0.036274344,0
39.0,2062445954521548.0,0.053456928,3
65.0,2064118404322329.0,0.063957396,3
51.0,652197253450.0,0.0715941,1
60.0,2070753274900503.0,0.068730336,3
13.4,72227510540312.0,0.024819288,1
29.6,20727182171001.0,0.039138108,1
25.8,2072900023954043.0,0.035319756,3
49.0,74201412055205.0,0.041047284,1
55.0,751164253043.0,0.067775748,1
60.0,2075223901612157.0,0.00191872188,3
16.1,817300615520.0,0.042001872,1
35.0,2082519682115521.0,0.049638576,3
43.0,83008124828474.0,0.045820224,1
55.0,2021.0,0.084003744,1
77.0,83048800128311.0,0.043911048,1
23.53,20835425081923.0,0.059184456,1
43.0,20847287153237.0,0.061093632,1
27.6,2085336190329321.0,0.073503276,3
50.0,20859254194926.0,0.0477294,1
20.0,20937347293142.0,0.040092696,1
17.4,209392448.0,0.030546816,1
59.0,2094908601545485.0,0.046774812,3
46.0,2100733694555147.0,0.042001872,3
55.0,21010148040649.0,0.048683988,1
60.0,2102248215825453.0,0.025773876,3
53.0,21036530344138.0,0.046774812,1
34.4,21047538212423.0,0.040092696,1
13.15,10483956.0,0.073503276,1
6.516,16.0,0.041047284,1
6.516,16.0,0.03818352,1
49.0,105871548.0,0.061093632,1
180.0,28.0,0.034365168,2
163.0,110913773444.0,0.007636704,2
63.0,111010010116131.0,0.008591292,1
18.2,2111451332618235.0,0.031501404,3
137.0,26.0,0.02863764,2
129.0,2115442233400390.0,0.035319756,0
31.0,21155395372735.0,0.061093632,1
217.0,2120748363900043.0,0.016227996,0
36.0,21217110031113.0,0.040092696,1
45.6,212376526.0,0.039138108,1
262.0,29.0,0.001909176,2
38.0,125453900122474.0,0.044865636,1
61.0,1.0,0.060139044,1
61.0,1.0,0.055366104,1
101.0,2132044270409045.0,0.063957396,0
65.0,132629820038315.0,0.048683988,1
48.0,134646450031504.0,0.042001872,1
51.0,2135955104034582.0,0.060139044,3
29.7,141623941348363.0,0.030546816,1
149.0,141659785006264.0,0.056320692,2
38.0,142527973650234.0,0.020046348,1
38.5,2924.0,0.072548688,1
47.0,2143928371929150.0,0.068730336,3
72.0,14401339.0,0.087822096,1
47.0,2144825631031590.0,0.056320692,3
104.0,145810.0,0.0105959268,1
104.0,145810.0,0.008591292,1
35.1,51346546.0,0.0715941,1
20.7,215032525.0,0.042001872,1
71.0,150411102717.0,0.042001872,1
46.0,21506544132106.0,0.065866572,1
23.9,215071627.0,0.05727528,1
53.0,868110639.0,0.075412452,1
34.0,21515008484742.0,0.054411516,1
67.0,21526140204341.0,0.051547752,1
51.0,153941960520424.0,0.060139044,1
37.0,2154627183325111.0,0.042001872,3
68.0,21552591294849.0,0.02863764,1
44.0,21555157095605.0,0.067775748,1
48.0,2161504131340079.0,0.040092696,3
36.0,162414370029156.0,0.041047284,1
110.0,2162620343925190.0,0.067775748,0
50.0,21632291190441.0,0.046774812,1
28.0,164715595632082.0,0.039138108,1
60.0,16587027.0,0.069684924,1
114.0,21726000153819.0,0.022910112,1
90.0,175032961759039.0,0.044865636,1
39.0,2182835724849046.0,0.04295646,3
18.5,18353259.0,0.073503276,1
138.0,21841086311727.0,0.063957396,2
46.0,2184322134040209.0,0.091640448,3
105.0,2200048417523070.0,0.0238647,0
65.0,204749610718183.0,0.043911048,1
47.0,22057540025230.0,0.06682116,1
62.0,22104149103736.0,0.065866572,1
80.0,318522.0,0.006204822,1
113.0,21244228.0,0.089731272,1
32.1,2213926760220226.0,0.043911048,3
26.3,2214816284003593.0,0.05250234,3
93.0,22206450421721.0,0.021000936,1
154.0,22208136292121.0,0.025773876,2
38.0,22224438015852.0,0.058229868,1
35.0,2222828894310262.0,0.040092696,3
64.0,2223732553922398.0,0.069684924,3
56.0,22244316204343.0,0.011455056,1
56.0,2232246843133231.0,0.022910112,3
148.0,2232252996151275.0,0.016227996,0
67.0,2235150442537367.0,0.084003744,3
74.0,22356547155310.0,0.07636704,1
20.0,4101502.0,0.005727528,1
35.9,4586434.0,0.01431882,1
35.9,4586434.0,0.00954588,1
25.3,14055534.0,0.02863764,1
